County Name,Health Topic Number,Health Topic,Indicator Number,Indicator,Event Count,Average Number of Denominator,Measure Unit,Percent/Rate,Lower Limit of 95% CI,Upper Limit of 95% CI,Data Comments,Quartile,Data Years,Data Source,Mapping Distribution,Location
Erie,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",106,922153,Rate,3.8,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(42.888143, -78.795544)"
Tompkins,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",367,104829,Rate,116.7,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(42.461024, -76.478784)"
Clinton,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",77,81319,Rate,31.6,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(44.731944, -73.548883)"
Broome,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",647,196417,Rate,109.8,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(42.122015, -75.933191)"
Oswego,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",162,120015,Rate,45,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(43.39123, -76.31133)"
Saratoga,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",668,226074,Rate,98.5,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(43.00894, -73.786779)"
Genesee,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",20,58860,Rate,11.3,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(43.000121, -78.172679)"
Steuben,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",127,97655,Rate,43.3,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(42.270053, -77.324618)"
Wyoming,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",8,40997,Rate,6.5,,,Unstable Estimate,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(42.723641, -78.204473)"
Onondaga,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",288,467618,Rate,20.5,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(43.065629, -76.168033)"
Seneca,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",22,34831,Rate,21.1,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(42.833627, -76.82753)"
Lewis,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",29,27014,Rate,35.8,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(43.785537, -75.446296)"
Monroe,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",292,749061,Rate,13,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(43.161748, -77.620143)"
Bronx,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",146,1449774,Rate,3.4,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(40.85589, -73.868294)"
Westchester,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",922,974524,Rate,31.5,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(41.039278, -73.805386)"
Dutchess,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",1554,295602,Rate,175.2,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(41.686216, -73.840468)"
Chenango,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",144,48950,Rate,98.1,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(42.481798, -75.570013)"
Allegany,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",11,47425,Rate,7.7,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(42.226801, -78.020567)"
Washington,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",230,62134,Rate,123.4,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(43.289513, -73.454761)"
Orleans,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",7,41637,Rate,5.6,,,Unstable Estimate,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(43.248394, -78.218438)"
Oneida,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",163,232187,Rate,23.4,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(43.149482, -75.361773)"
Herkimer,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",80,63152,Rate,42.2,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(43.070026, -74.994246)"
Richmond,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",319,474617,Rate,22.4,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(40.566763, -74.148102)"
Schenectady,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",287,154964,Rate,61.7,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(42.809233, -73.946838)"
Fulton,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",43,53975,Rate,26.6,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(43.06014, -74.331296)"
Montgomery,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",54,49566,Rate,36.3,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(42.933637, -74.341972)"
Tioga,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",189,49361,Rate,127.6,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(42.120252, -76.29595)"
Columbia,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",1073,61540,Rate,581.2,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(42.276913, -73.682168)"
Livingston,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",6,64520,Rate,3.1,,,Unstable Estimate,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(42.763754, -77.765392)"
Kings,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",939,2629226,Rate,11.9,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(40.65642, -73.950691)"
Putnam,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",989,99143,Rate,332.5,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(41.41131, -73.717443)"
Hamilton,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",4,4656,Rate,28.6,,,Unstable Estimate,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(43.618468, -74.395268)"
Warren,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",140,64743,Rate,72.1,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(43.403024, -73.716044)"
Cayuga,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",25,78324,Rate,10.6,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(42.940095, -76.560755)"
Franklin,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",36,50777,Rate,23.6,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(44.705699, -74.340621)"
New York,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",985,1641507,Rate,20,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(40.726966, -74.005966)"
Albany,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",662,308799,Rate,71.5,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(42.678066, -73.814233)"
Chautauqua,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",12,130779,Rate,3.1,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(42.246904, -79.315313)"
Schoharie,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",83,31404,Rate,88.1,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(42.643426, -74.434606)"
Nassau,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",328,1360492,Rate,8,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(40.715749, -73.601185)"
Cortland,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",50,48529,Rate,34.3,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(42.597101, -76.143291)"
Rensselaer,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",1468,160037,Rate,305.8,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(42.70098, -73.628669)"
Orange,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",1750,377652,Rate,154.5,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(41.422459, -74.241929)"
Sullivan,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",284,75207,Rate,125.9,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(41.705166, -74.711705)"
Ontario,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",62,109699,Rate,18.8,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(42.894571, -77.252045)"
Essex,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",152,38420,Rate,131.9,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(44.166026, -73.685145)"
Ulster,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",1271,179938,Rate,235.5,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(41.848374, -74.099412)"
Otsego,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",260,60620,Rate,143,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(42.564852, -75.060334)"
Greene,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",858,47700,Rate,599.6,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(42.298326, -73.973376)"
Madison,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",53,71849,Rate,24.6,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(42.986917, -75.720031)"
Cattaraugus,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",29,78066,Rate,12.4,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(42.224267, -78.606673)"
Yates,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",52,25060,Rate,69.2,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(42.634338, -77.078311)"
Suffolk,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",1967,1499046,Rate,43.7,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(40.820237, -73.119032)"
St. Lawrence,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",352,110815,Rate,105.9,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(44.689468, -75.242045)"
Chemung,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",186,87054,Rate,71.2,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(42.116644, -76.812331)"
Jefferson,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",142,116915,Rate,40.5,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(44.019295, -75.898971)"
Niagara,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",12,212645,Rate,1.9,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(43.134634, -78.856419)"
Queens,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",345,2331261,Rate,4.9,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(40.749338, -73.789673)"
Schuyler,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",55,18255,Rate,100.4,,,,100.4 +   : Q4,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",3,"(42.38593, -76.872032)"
Delaware,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",128,46052,Rate,92.6,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(42.242972, -74.997944)"
Wayne,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",37,91432,Rate,13.5,,,,0 - <   38.4  : Q1 & Q2,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",1,"(43.144336, -77.117995)"
Rockland,5,Communicable Disease Indicators,g40,"Lyme disease incidence per 100,000",744,325561,Rate,76.2,,,,38.4 - <  100.4  : Q3,2014-2016,"Bureau of Communicable Disease Control Data as of May, 2018",2,"(41.127287, -74.017033)"
